date,ABEV3.SA,ARML3.SA,AZZA3.SA,BBSE3.SA,BEEF3.SA,BLAU3.SA,BRCR11.SA,BTCI11.SA,BTLG11.SA,CAML3.SA,CEAB3.SA,CMIG4.SA,CMIN3.SA,CSNA3.SA,CURY3.SA,FLRY3.SA,GRND3.SA,HGBS11.SA,HGLG11.SA,INTB3.SA,ISAE4.SA,JSLG3.SA,KLBN4.SA,LAVV3.SA,LWSA3.SA,MBRF3.SA,MDNE3.SA,MFII11.SA,MOVI3.SA,MXRF11.SA,MYPK3.SA,ODPV3.SA,PETR4.SA,PLPL3.SA,POMO4.SA,RBVA11.SA,RDOR3.SA,RECV3.SA,RIAA3.SA,SLCE3.SA,TGMA3.SA,TIMS3.SA,TRBL11.SA,TUPY3.SA,TVRI11.SA,UGPA3.SA,UNIP6.SA,VALE3.SA,VRTA11.SA,VULC3.SA,YDUQ3.SA,cdi_return,ibov_close
2017-11-09,20.25,,46.36999988555908,28.19499969482422,11.03748369216919,,99.52216148376465,,75.9535961151123,8.072499990463257,,3.6038315296173096,,8.049999952316284,,26.431942462921143,8.967499494552612,23.423486709594727,129.7984848022461,,15.76437497138977,,3.0378029346466064,,,6.5849515199661255,,128.33553886413574,7.912456274032593,9.427135229110718,20.41499948501587,14.463635683059692,16.81749963760376,,2.8151004910469055,,,,,4.019283354282379,18.77999973297119,11.767500162124634,,16.755000114440918,,17.432698726654053,8.954543113708496,33.2524995803833,106.53750038146973,9.037919282913208,29.52750062942505,0.00028296,72931.0
2017-11-10,20.21250009536743,,45.017499923706055,28.15000057220459,11.13827109336853,,100.0199089050293,,75.85492134094238,8.040000081062317,,3.499335527420044,,7.759999990463257,,25.901512622833252,8.696666240692139,23.506062507629395,128.3008975982666,,15.728749990463257,,3.01755154132843,,,6.594894886016846,,128.7802028656006,7.469714879989624,9.407413244247437,20.125,14.452272176742554,16.687499523162842,,2.771762251853943,,,,,4.0156102776527405,18.255000114440918,11.59499979019165,,16.289999961853027,,16.591875076293945,9.01298475265503,32.769999504089355,106.40250015258789,9.077386140823364,28.567500114440918,0.00028296,72166.0
2017-11-13,20.1875,,45.26500129699707,28.009999752044678,11.027650833129883,,99.68560028076172,,76.38037300109863,8.012500047683716,,3.445813775062561,,7.769999980926514,,25.632761478424072,8.59916639328003,23.469709873199463,129.03815078735352,,15.786875247955322,,2.995048999786377,,,6.654554605484009,,130.1691551208496,7.16795802116394,9.424670219421387,19.514999866485596,14.406817436218262,16.62249994277954,,2.7566882371902466,,,,,3.997703969478607,18.914999961853027,11.587499856948853,,16.255000352859497,,16.52852439880371,9.381490707397461,33.0024995803833,106.13750076293945,9.04531979560852,28.46750020980835,0.00028296,72475.0
2017-11-14,20.265000343322754,,47.25999927520752,27.829999923706055,11.298057079315186,,99.3884391784668,,76.10407829284668,7.995000004768372,,3.406308948993683,,7.692499995231628,,25.936874866485596,8.615833282470703,23.19862174987793,129.27113723754883,,15.913750410079956,,2.9927990436553955,,,6.681898593902588,,130.43395614624023,7.143224000930786,9.43453073501587,19.797499656677246,14.577272415161133,15.977499723434448,,2.7453824877738953,,,,,3.8801649808883667,19.142499923706055,11.612499713897705,,16.647499561309814,,16.473814487457275,9.683438777923584,32.55499982833862,105.87249946594238,9.168653726577759,28.899999618530273,0.00028296,70827.0
2017-11-15,20.200000762939453,,47.099998474121094,27.5,11.307889938354492,,99.3512954711914,,75.9807357788086,8.0,,3.33876895904541,,7.409999847412109,,25.715272903442383,8.65999984741211,22.98627281188965,129.1361083984375,,,,2.943294048309326,,,6.671955108642578,,130.76119995117188,7.064074993133545,9.4074125289917,19.899999618530273,14.399999618530273,15.350000381469727,,2.6756649017333984,,,,,3.774104118347168,18.790000915527344,11.479999542236328,,16.59000015258789,,16.401826858520508,9.675321578979492,32.15999984741211,105.41999816894531,9.235254287719727,28.469999313354492,0.00028296,70827.0
2017-11-16,20.355000019073486,,48.03749942779541,27.702500343322754,11.128438711166382,,99.79951477050781,,75.69950866699219,8.047500014305115,,3.3476889729499817,,7.459999918937683,,25.93451738357544,8.672499418258667,23.048760890960693,128.58396911621094,,15.936249732971191,,2.983798027038574,,,6.7639312744140625,,130.82865524291992,7.158064365386963,9.424669742584229,20.355000495910645,14.436363220214844,15.737500190734863,,2.6888545155525208,,,,,3.900367021560669,19.040000438690186,11.644999742507935,,17.042500019073486,,16.533709049224854,10.650971174240112,32.46999931335449,105.66499900817871,9.3758544921875,29.0,0.00028296,72512.0
2017-11-17,20.477499961853027,,49.25,27.69000005722046,11.15302062034607,,100.53003692626953,,75.66003799438477,8.214999794960022,,3.3719014525413513,,7.5274999141693115,,25.847290992736816,8.653332948684692,22.94407367706299,128.745756149292,,15.950624704360962,,3.022052049636841,,,6.80867600440979,,132.09020233154297,7.140750408172607,9.446857690811157,20.950000286102295,14.586363315582275,15.967500448226929,,2.717118501663208,,,,,4.07116574048996,19.53749990463257,11.777499914169312,,17.56500005722046,,16.642554759979248,11.136360883712769,32.749999046325684,105.65999984741211,9.311720609664917,30.297499656677246,0.00028296,73437.0
2017-11-20,20.540000915527344,,49.4900016784668,27.450000762939453,11.376720428466797,,101.0154037475586,,75.9807357788086,8.399999618530273,,3.389741897583008,,7.71999979019165,,25.715272903442383,8.683333396911621,22.876239776611328,128.93971252441406,,,,3.015300989151001,,,6.811161994934082,,132.89959716796875,7.083861827850342,9.446857452392578,21.020000457763672,14.681818008422852,16.020000457763672,,2.728424072265625,,,,,4.1395769119262695,19.860000610351562,11.960000038146973,,17.790000915527344,,16.710512161254883,11.045452117919922,32.91999816894531,105.51000213623047,9.294453620910645,31.1299991607666,0.00028296,73437.0
2017-11-21,20.737500190734863,,49.679999351501465,27.58750057220459,11.33247184753418,,100.90149116516113,,76.15094947814941,8.65250015258789,,3.492964029312134,,7.767499923706055,,25.962807178497314,8.809999704360962,22.675584316253662,128.80467987060547,,15.548749685287476,,3.0310524702072144,,,6.945396184921265,,133.30178833007812,7.163011312484741,9.466579914093018,21.375,15.03181767463684,16.052499771118164,,2.7887207865715027,,,,,4.156105995178223,20.22249984741211,12.12250018119812,,17.762500286102295,,16.957576274871826,11.220776081085205,33.635000228881836,106.01499938964844,9.343787431716919,31.3725004196167,0.00028296,74595.0
2017-11-22,20.817500114440918,,49.13249969482422,27.630000114440918,11.420968770980835,,99.86637496948242,,76.33843612670898,8.792499780654907,,3.4802207946777344,,7.837499976158142,,25.7435622215271,9.014999866485596,22.898800373077393,129.70101928710938,,15.520624876022339,,3.0063005685806274,,,7.01748514175415,,135.48263931274414,7.098702669143677,9.441926956176758,21.605000019073486,15.329545021057129,16.09250020980835,,2.8320589661598206,,,,,4.192836761474609,20.149999618530273,12.134999990463257,,18.172499656677246,,16.935115337371826,11.241880178451538,34.597500801086426,105.73500061035156,9.304320573806763,31.202499866485596,0.00028296,74519.0
2017-11-23,20.704999923706055,,48.88999938964844,27.5,11.33984661102295,,100.0545768737793,,75.83271980285645,8.649999856948853,,3.5528582334518433,,7.980000019073486,,25.274425506591797,9.09916639328003,22.948770999908447,130.31503295898438,,15.528749942779541,,2.9905484914779663,,,6.923023462295532,,135.85985565185547,7.098702430725098,9.486301898956299,21.59249973297119,15.15227222442627,16.09249997138977,,2.841480255126953,,,,,4.21441650390625,19.99250030517578,12.34249997138977,,18.259999752044678,,16.84066677093506,11.271100759506226,34.98750019073486,105.42749977111816,9.314187049865723,31.197499752044678,0.00028296,74487.0
2017-11-24,20.635000228881836,,48.4399995803833,27.294999599456787,11.266099691390991,,100.56223106384277,,75.64030075073242,8.637500286102295,,3.5859904289245605,,8.034999966621399,,25.184842109680176,9.047499418258667,22.97248125076294,130.0933380126953,,15.672500133514404,,2.945543944835663,,,6.957825422286987,,136.5168571472168,7.232267379760742,9.53560733795166,21.547500133514404,14.93863558769226,16.190000534057617,,2.83394318819046,,,,,4.184113383293152,20.06500005722046,12.317500114440918,,18.06749963760376,,16.796897888183594,11.246750354766846,35.482500076293945,105.78249931335449,9.269787073135376,31.47000026702881,0.00028296,74157.0
2017-11-27,20.62000036239624,,48.19749927520752,26.94499969482422,11.148103952407837,,100.92625427246094,,76.21262168884277,8.412500143051147,,3.547760486602783,,7.9375001192092896,,24.963239669799805,8.904166460037231,22.98822259902954,129.70519638061523,,15.626874923706055,,2.9500442147254944,,,6.895679712295532,,135.6999740600586,7.301522970199585,9.552864074707031,21.442500114440918,14.856817245483398,15.920000076293945,,2.803794741630554,,,,,4.164829850196838,19.982499599456787,12.255000114440918,,17.96999979019165,,16.591875076293945,11.107140064239502,35.43249988555908,105.85500144958496,9.195786714553833,31.30000066757202,0.00028296,74059.0
2017-11-28,20.792500019073486,,48.982500076293945,27.09249973297119,11.052233457565308,,101.25313568115234,,76.49631690979004,8.400000095367432,,3.6548052430152893,,7.955000162124634,,25.427661418914795,8.792499542236328,22.957740783691406,129.87262725830078,,15.570000171661377,,3.0333030223846436,,,6.95036768913269,,135.45016860961914,7.219900131225586,9.562725067138672,21.232499599456787,14.924999713897705,15.905000448226929,,2.847133219242096,,,,,4.212579727172852,19.96999979019165,12.422500133514404,,17.90250015258789,,16.60454511642456,10.975646495819092,35.90000057220459,105.76000213623047,9.203186750411987,31.86750030517578,0.00028296,74140.0
2017-11-29,20.747499465942383,,48.9975004196167,26.922500133514404,10.85065770149231,,100.5647087097168,,76.38037109375,8.277499914169312,,3.6497077345848083,,7.675000071525574,,25.430018424987793,8.687499761581421,22.97575569152832,129.54806518554688,,15.491250038146973,,2.9972992539405823,,,6.880764961242676,,134.50337982177734,7.160537958145142,9.557794570922852,21.207500457763672,14.613635778427124,15.609999895095825,,2.8226377964019775,,,,,4.1662070751190186,19.830000400543213,12.307500123977661,,17.65999984741211,,16.44156312942505,10.860387086868286,36.04750061035156,105.85999870300293,9.062585830688477,31.267499923706055,0.00028296,72700.0
2017-11-30,20.52999973297119,,47.579999923706055,26.802499771118164,10.65645694732666,,100.03476905822754,,76.92802619934082,8.054999709129333,,3.459831416606903,,7.417500019073486,,24.880728244781494,8.639166355133057,22.86919403076172,129.7010154724121,,15.318124771118164,,2.952294707298279,,,6.816133260726929,,135.39520645141602,6.9305100440979,9.599703788757324,21.002500534057617,14.127272367477417,15.285000085830688,,2.7566882967948914,,,,,4.1193753480911255,19.43000030517578,11.944999933242798,,18.00250005722046,,16.144395351409912,10.659088611602783,35.46250057220459,105.79249954223633,8.81098461151123,30.31999969482422,0.00028296,71971.0
2017-12-01,20.43000030517578,,46.922499656677246,26.862500190734863,10.68595552444458,,99.5766429901123,,77.00943183898926,8.144999980926514,,3.429246962070465,,7.365000009536743,,24.95380973815918,8.634999513626099,22.74884033203125,127.93362426757812,,15.155625104904175,,2.9117907881736755,,,6.783817768096924,,135.3552360534668,6.967611789703369,9.579981803894043,21.047500133514404,13.929544925689697,15.495000123977661,,2.717118501663208,,,,,4.140036225318909,19.5,11.687500238418579,,18.144999980926514,,16.109840869903564,10.548698902130127,35.385000228881836,105.70999908447266,8.690117120742798,30.2524995803833,0.00028296,72264.0
2017-12-04,20.552499771118164,,47.73749923706055,27.147500038146973,10.80640959739685,,99.18785667419434,,76.71833992004395,8.237500190734863,,3.5273709893226624,,7.545000076293945,,25.0174617767334,8.585833072662354,22.421610355377197,126.84013938903809,,15.159374952316284,,2.927542209625244,,,6.985169172286987,,135.64751434326172,7.039340615272522,9.486301898956299,20.947500228881836,14.090909004211426,15.59749984741211,,2.766109526157379,,,,,4.227272272109985,19.950000286102295,11.852499961853027,,18.414999961853027,,16.218687534332275,10.547075748443604,36.40499973297119,105.82999992370605,8.86278486251831,30.59500026702881,0.00028296,73090.0
2017-12-05,20.609999656677246,,49.202500343322754,27.307499408721924,10.956361770629883,,101.86231422424316,,76.59992599487305,8.144999980926514,,3.50443297624588,,7.4375001192092896,,24.701560974121094,8.635833263397217,22.04938316345215,126.09159088134766,,15.22249984741211,,2.8847880363464355,,,7.014999151229858,,135.69497680664062,6.9206167459487915,9.377830505371094,20.760000228881836,13.952272415161133,15.462500095367432,,2.7548040747642517,,,,,4.197428464889526,19.695000171661377,11.847500085830688,,18.34000062942505,,16.393763065338135,10.441555738449097,36.562500953674316,105.92249870300293,8.51004934310913,30.65000009536743,0.00028296,72546.0
2017-12-06,20.582499504089355,,49.66499900817871,27.55999994277954,10.87278151512146,,103.43480110168457,,76.44944381713867,8.009999990463257,,3.461105525493622,,7.337499976158142,,24.08626127243042,8.65833306312561,22.04648494720459,124.93796157836914,,15.286875009536743,,2.893789052963257,,,6.878278970718384,,134.50837326049805,6.787052512168884,9.402482509613037,20.892499446868896,13.81363558769226,15.395000219345093,,2.70769727230072,,,,,4.182276964187622,19.47499990463257,11.865000009536743,,18.317500114440918,,16.284916400909424,10.373374223709106,35.67250061035156,105.98250007629395,8.154847145080566,30.77750015258789,0.00028296,73268.0
2017-12-07,20.605000019073486,,50.17250061035156,27.729999542236328,10.646624088287354,,103.13516235351562,,75.72417449951172,7.709999918937683,,3.4216007590293884,,7.319999933242798,,23.80572271347046,8.644166231155396,21.963534832000732,125.47684669494629,,15.502500057220459,,2.8757870197296143,,,6.786303520202637,,133.70898056030273,6.581758737564087,9.392621517181396,20.862499713897705,13.75681757926941,15.27999997138977,,2.6662429571151733,,,,,4.175389766693115,19.02999973297119,11.852499961853027,,18.360000133514404,,16.20716905593872,10.46915316581726,35.197500228881836,106.05999946594238,7.903246164321899,30.78749942779541,0.00026444,72487.0
2017-12-08,20.912500381469727,,49.554999351501465,27.990000247955322,10.636791229248047,,103.13021087646484,,74.44631958007812,7.490000009536743,,3.445813477039337,,7.399999976158142,,24.708633422851562,8.761666297912598,22.060551166534424,126.6073989868164,,15.720625162124634,,2.8487842082977295,,,6.776360034942627,,134.16613006591797,6.4383004903793335,9.397552013397217,21.052500247955322,13.772727012634277,15.472500324249268,,2.6888545155525208,,,,,4.223140001296997,19.30500078201294,11.992500066757202,,18.454999923706055,,16.393762588500977,10.762984275817871,35.67500019073486,106.78249931335449,7.80951201915741,31.18250036239624,0.00026444,72732.0
2017-12-11,21.077499866485596,,49.20750045776367,27.824999809265137,10.607292175292969,,103.40756034851074,,74.61406517028809,7.5,,3.4496365189552307,,7.4649999141693115,,25.168339252471924,8.800832986831665,22.166637897491455,126.07857894897461,,15.901875257492065,,2.810530722141266,,,6.736586809158325,,135.09293365478516,6.539710640907288,9.422204732894897,21.140000343322754,13.715909004211426,15.449999809265137,,2.692623257637024,,,,,4.290633201599121,19.415000438690186,12.029999732971191,,18.74500036239624,,16.270519256591797,10.876620531082153,35.767499923706055,106.91500091552734,7.752778172492981,30.767499923706055,0.00026444,72800.0
2017-12-12,21.260000228881836,,48.5625,27.81999969482422,10.445048570632935,,104.12322807312012,,75.4922866821289,7.367499947547913,,3.4165037274360657,,7.5599998235702515,,25.276782989501953,8.713332653045654,22.08681058883667,127.21404266357422,,15.994999885559082,,2.776776969432831,,,6.8211047649383545,,136.24706268310547,6.4383004903793335,9.422204494476318,21.005000114440918,13.868181228637695,15.379999876022339,,2.664358973503113,,,,,4.325527548789978,19.112499713897705,11.895000219345093,,18.6899995803833,,16.447897911071777,10.639607667922974,35.80250072479248,107.0674991607666,7.74784529209137,30.53000020980835,0.00026444,73814.0
2017-12-13,21.357499599456787,,49.15250015258789,28.177499771118164,10.440132141113281,,104.57392311096191,,76.24469184875488,7.5624998807907104,,3.3986629843711853,,7.712499976158142,,25.569109439849854,8.803332805633545,22.166738033294678,127.46249389648438,,15.961874961853027,,2.8150311708450317,,,6.923023462295532,,135.9747657775879,6.507555961608887,9.432065486907959,21.12999963760376,13.85454511642456,15.40499997138977,,2.7190030217170715,,,,,4.4233235120773315,19.442500114440918,12.327500104904175,,18.679999828338623,,16.82972478866577,10.545452117919922,36.267499923706055,107.27249908447266,7.876112461090088,31.584999561309814,0.00026444,72914.0
2017-12-14,20.980000019073486,,48.57499980926514,27.887499809265137,10.314762115478516,,104.32133483886719,,76.51605415344238,7.669999957084656,,3.290343999862671,,7.59499990940094,,25.682268142700195,8.719999551773071,22.079315185546875,126.43849182128906,,15.913125038146973,,2.7835277915000916,,,6.766416788101196,,135.64252090454102,6.693062424659729,9.400017261505127,20.994999885559082,13.670454263687134,15.105000257492065,,2.6605904698371887,,,,,4.4256192445755005,19.420000553131104,12.174999713897705,,18.40250015258789,,16.686323642730713,10.788958072662354,36.130001068115234,106.73999977111816,8.073446989059448,30.919999599456787,0.00026444,72429.0
2017-12-15,20.920000076293945,,49.22249984741211,28.070000171661377,10.216433048248291,,104.17770576477051,,76.0498046875,7.682500004768372,,3.28524649143219,,7.71750009059906,,25.98638153076172,8.763333082199097,22.196719646453857,126.18512916564941,,16.24874973297119,,2.767776310443878,,,6.7639312744140625,,136.5143585205078,6.970085024833679,9.370434045791626,21.232500076293945,13.556817293167114,15.047499895095825,,2.6398634910583496,,,,,4.473369359970093,19.387500286102295,12.247499942779541,,18.545000076293945,,16.688627243041992,10.743504047393799,36.75999927520752,106.89999961853027,8.216514348983765,31.52500057220459,0.00026444,72608.0
2017-12-18,20.932499885559082,,51.02500057220459,28.320000171661377,10.199224948883057,,104.35352897644043,,75.5514907836914,7.554999947547913,,3.3094590306282043,,7.715000033378601,,26.06889295578003,8.932499647140503,22.199193000793457,127.02034187316895,,16.29062509536743,,2.772276759147644,,,6.724157810211182,,137.01148223876953,6.970085144042969,9.363038063049316,21.68000030517578,13.661363363265991,15.210000038146973,,2.651169002056122,,,,,4.556473255157471,19.59000062942505,12.349999904632568,,18.482500076293945,,16.714542865753174,10.70616626739502,37.67250061035156,106.98500061035156,8.534716606140137,32.66499996185303,0.00026444,73115.0
2017-12-19,20.584999561309814,,51.61750030517578,28.107499599456787,10.093521118164062,,104.49467849731445,,76.4617805480957,7.497500061988831,,3.278874695301056,,7.460000038146973,,26.092467784881592,8.90999960899353,22.20631456375122,131.8094253540039,,15.975000381469727,,2.765526056289673,,,6.666983604431152,,136.76667022705078,6.759844779968262,9.355642318725586,21.475000381469727,13.645453929901123,15.157500267028809,,2.6285577416419983,,,,,4.567492604255676,19.552499771118164,12.367500066757202,,18.289999961853027,,16.580932140350342,10.71915340423584,37.82499885559082,106.64249992370605,8.648183822631836,32.922499656677246,0.00026444,72680.0
2017-12-20,20.644999980926514,,51.452500343322754,28.187500476837158,10.054188966751099,,104.44020080566406,,76.11394500732422,7.472499847412109,,3.253388226032257,,7.627500057220459,,26.243345737457275,9.09916639328003,22.254186153411865,132.32694816589355,,15.952499866485596,,2.772277057170868,,,6.746530294418335,,136.87158966064453,6.712850093841553,9.343316078186035,21.397499561309814,13.702272653579712,15.230000019073486,,2.675664782524109,,,,,4.551422715187073,18.844999313354492,12.59249997138977,,18.357500076293945,,16.728365421295166,10.751620769500732,38.57500076293945,107.01250076293945,8.606250047683716,33.227500915527344,0.00026444,73367.0
2017-12-21,20.829999923706055,,51.52000045776367,28.28249979019165,10.120561599731445,,104.48724937438965,,76.76521110534668,7.557499885559082,,3.306910455226898,,7.872499942779541,,26.55924654006958,9.330832958221436,22.26907730102539,130.70710372924805,,16.25125026702881,,2.8150312900543213,,,6.746530294418335,,136.1471405029297,6.7821056842803955,9.358107566833496,21.579999446868896,13.754544973373413,15.585000038146973,,2.788720726966858,,,,,4.675389766693115,18.992499351501465,12.827500104904175,,18.387499809265137,,16.89537811279297,10.771100997924805,39.40999984741211,107.11749839782715,8.690117120742798,33.67000102996826,0.00026444,75133.0
2017-12-22,20.975000381469727,,51.49250030517578,28.21999979019165,10.15497636795044,,104.4996337890625,,76.30143165588379,7.600000023841858,,3.3553349375724792,,7.987499952316284,,26.827998161315918,9.37666630744934,22.316373825073242,127.73623466491699,,16.326249599456787,,2.8442840576171875,,,6.801218271255493,,136.39445114135742,6.88351583480835,9.367968559265137,21.982500076293945,13.893181324005127,15.769999980926514,,2.8980087637901306,,,,,4.735995769500732,19.24250030517578,12.734999895095825,,18.679999828338623,,16.997889518737793,10.722399711608887,39.54500102996826,107.27249908447266,8.722184181213379,33.937499046325684,0.00026444,75187.0
2017-12-25,21.030000686645508,,51.5,28.209999084472656,10.137768745422363,,104.49220275878906,,76.96749877929688,7.650000095367432,,3.3591580390930176,,8.050000190734863,,26.733699798583984,9.363332748413086,22.286691665649414,126.97565460205078,,,,2.853285074234009,,,6.850934982299805,,136.89657592773438,6.955245018005371,9.377829551696777,22.110000610351562,13.909090042114258,15.75,,2.9545369148254395,,,,,4.773186206817627,19.3700008392334,12.699999809265137,,18.770000457763672,,17.019197463989258,10.701295852661133,39.790000915527344,107.69999694824219,8.751784324645996,34.099998474121094,0.00026444,75187.0
2017-12-26,21.132500171661377,,51.562500953674316,28.119999885559082,10.18201732635498,,104.47486877441406,,76.93789482116699,7.704999923706055,,3.3859192728996277,,8.039999842643738,,26.721911430358887,9.502500057220459,22.504611492156982,129.6258945465088,,16.40499973297119,,2.8802877068519592,,,6.95036768913269,,136.14214324951172,6.997292757034302,9.365503311157227,22.22000026702881,13.8340904712677,15.849999904632568,,2.9865694642066956,,,,,4.8039480447769165,19.50749969482422,12.757499933242798,,18.602499961853027,,16.974853038787842,10.753243923187256,39.61999988555908,108.11000061035156,8.796184539794922,34.13750076293945,0.00026444,75688.0
2017-12-27,21.352499961853027,,51.71500110626221,28.27999973297119,10.415549993515015,,104.64078521728516,,76.78247833251953,7.712499976158142,,3.4381672739982605,,8.205000162124634,,26.93644142150879,9.522499799728394,22.981276035308838,131.86048889160156,,16.343749523162842,,2.860035240650177,,,7.0771448612213135,,136.91405868530273,7.111069560050964,9.387690544128418,22.410000324249268,14.043181419372559,16.03999948501587,,3.0449814796447754,,,,,4.809457778930664,19.672499656677246,12.897500038146973,,18.299999713897705,,17.075636863708496,10.66233515739441,39.875,110.00249862670898,8.801117897033691,34.09250068664551,0.00026444,76073.0
2017-12-28,21.34000015258789,,53.75250053405762,28.46749973297119,10.545836210250854,,104.9131851196289,,76.77014541625977,7.772499918937683,,3.4789459705352783,,8.387500047683716,,27.523451805114746,9.482499599456787,23.251140117645264,131.4188232421875,,16.577499866485596,,2.842033803462982,,,7.17906379699707,,138.4703826904297,7.076442003250122,9.404947519302368,22.767499923706055,14.363636255264282,16.082499980926514,,3.012948989868164,,,,,4.883378505706787,19.794999599456787,12.970000267028809,,18.22000026702881,,17.20809555053711,10.464282989501953,40.11499881744385,110.88750076293945,8.897318363189697,33.41499996185303,0.00026444,76402.0
2017-12-29,21.280000686645508,,54.70000076293945,28.489999771118164,10.472088813781738,,104.99738311767578,,76.96749877929688,7.829999923706055,,3.5018839836120605,,8.380000114440918,,27.921863555908203,9.483332633972168,23.436004638671875,131.88577270507812,,,,2.826282024383545,,,7.278497219085693,,139.68446350097656,6.975031852722168,9.377829551696777,23.0,14.46363639831543,16.100000381469727,,3.007296085357666,,,,,4.898070812225342,19.809999465942383,13.100000381469727,,18.25,,17.277204513549805,10.292204856872559,40.2599983215332,111.0,8.978718757629395,32.81999969482422,0.00026444,76402.0
2018-01-02,21.485000133514404,,55.52250003814697,28.670000553131104,10.65645694732666,,105.40597915649414,,76.77014541625977,7.822499990463257,,3.529919981956482,,8.557500123977661,,27.997303009033203,9.479999542236328,23.665842533111572,129.52941131591797,,16.71125030517578,,2.8982895612716675,,,7.261095762252808,,138.83510971069336,7.12591028213501,9.350711822509766,23.09749984741211,14.418181419372559,16.369999885559082,,2.9903379678726196,,,,,5.001377105712891,19.894999980926514,13.099999904632568,,18.53499984741211,,17.543273448944092,10.597399950027466,41.08500003814697,109.22249984741211,9.072453022003174,33.31500053405762,0.00026444,77891.0
2018-01-03,21.707499504089355,,57.50250053405762,28.72499990463257,10.676122665405273,,105.58675384521484,,76.93049430847168,7.829999923706055,,3.5375657081604004,,8.819999933242798,,27.676686763763428,9.439166069030762,23.778250694274902,126.95111083984375,,16.640625,,2.920791804790497,,,7.236237645149231,,140.36395263671875,7.402932643890381,9.375364303588867,23.324999809265137,14.374999284744263,16.570000171661377,,3.016717791557312,,,,,5.141873002052307,20.102500438690186,13.177500247955322,,18.799999713897705,,17.64232873916626,11.152595043182373,41.6200008392334,110.43000030517578,9.45972204208374,33.732500076293945,0.00026444,77995.0
2018-01-04,21.667500019073486,,59.25500011444092,28.822500228881836,10.607292175292969,,105.89877319335938,,77.10070991516113,7.955000162124634,,3.5171764492988586,,9.28250002861023,,27.231125354766846,9.315833330154419,23.75768804550171,127.34391784667969,,16.31500005722046,,2.9365435242652893,,,7.198950409889221,,140.97848892211914,7.650274395942688,9.377829790115356,23.28249979019165,14.161363363265991,16.772500038146973,,3.109046995639801,,,,,5.1354451179504395,20.467500686645508,13.192499876022339,,19.285000324249268,,17.748295307159424,11.631490707397461,41.83500003814697,110.83499908447266,9.824790239334106,33.822500228881836,0.00026444,78647.0
2018-01-05,21.65250062942505,,58.937499046325684,28.892499923706055,10.614667177200317,,105.76752662658691,,76.87128639221191,8.095000267028809,,3.491689443588257,,9.355000019073486,,26.952943325042725,9.301666736602783,23.797789573669434,127.41732597351074,,16.225625038146973,,2.920791506767273,,,7.226294755935669,,139.9217872619629,7.771471738815308,9.439461469650269,23.06999969482422,14.174999475479126,16.740000247955322,,3.129773795604706,,,,,5.165747880935669,21.022499561309814,13.21750020980835,,19.667500019073486,,17.786881923675537,11.623373746871948,41.86500072479248,110.71249961853027,9.957991123199463,33.40749931335449,0.00026444,79071.0
2018-01-08,21.637500286102295,,57.56999969482422,29.03249979019165,10.506504535675049,,105.30444717407227,,77.55215454101562,8.142499923706055,,3.4891409277915955,,9.700000047683716,,26.809139251708984,9.363332986831665,24.02812671661377,127.41781616210938,,16.263750076293945,,2.9117907881736755,,,7.161663174629211,,140.4913558959961,7.734370708465576,9.50109338760376,23.047500133514404,14.213635921478271,16.87750005722046,,3.071361720561981,,,,,5.1887047290802,21.017499923706055,13.15250015258789,,19.43000030517578,,17.80703830718994,11.933438539505005,42.81500053405762,110.59499931335449,9.965391159057617,33.30999946594238,0.00026444,79379.0
2018-01-09,21.615000247955322,,57.072500228881836,29.014999866485596,10.334427833557129,,104.6457347869873,,77.36713409423828,8.132499933242798,,3.461105763912201,,10.139999866485596,,26.13254451751709,9.372499704360962,23.75581407546997,127.08515548706055,,16.23687505722046,,2.9050400257110596,,,7.05477237701416,,141.38818359375,7.581018805503845,9.53560733795166,22.957499504089355,14.234090566635132,17.045000076293945,,3.029907763004303,,,,,5.1707985401153564,20.829999923706055,13.110000133514404,,19.199999809265137,,17.853111267089844,12.298698663711548,43.33250045776367,110.52250099182129,10.027058124542236,33.089999198913574,0.00026444,78864.0
2018-01-10,21.552500247955322,,56.80000019073486,28.947499752044678,10.26068115234375,,104.5070629119873,,78.04553604125977,8.235000371932983,,3.4521849751472473,,10.137499809265137,,26.08775234222412,9.392499446868896,23.873243808746338,127.12001419067383,,16.255000114440918,,2.8825380206108093,,,6.990141153335571,,141.83534240722656,7.437560558319092,9.53560733795166,22.682499885559082,14.249999761581421,16.884999752044678,,3.0148335099220276,,,,,5.280532002449036,20.52750015258789,12.910000085830688,,19.22249984741211,,17.718924522399902,12.225646495819092,42.64500045776367,110.45250129699707,9.886457681655884,32.6225004196167,0.00026444,78201.0
2018-01-11,21.735000610351562,,57.1875,29.017500400543213,10.319678544998169,,104.44762992858887,,78.28482437133789,8.397500276565552,,3.520999550819397,,10.550000190734863,,26.219770908355713,9.41333293914795,24.00563955307007,126.99996376037598,,16.108750343322754,,2.8465341925621033,,,7.000084400177002,,142.43238830566406,7.652747631072998,9.52574634552002,22.85249948501587,14.195453882217407,17.06749963760376,,3.067593276500702,,,,,5.314508318901062,20.59499979019165,12.825000047683716,,19.00250005722046,,17.732746601104736,12.790580987930298,42.94999885559082,110.58499908447266,10.133125305175781,33.78499984741211,0.00026444,79365.0
